,0,y_true,y_predict
0,1958.1666666666667,316.1,316.1529711544797
1,1958.25,317.20000000000005,316.6334825758102
2,1958.3333333333333,317.43333333333334,316.28153830107647
3,1958.5,315.625,313.66956423977257
4,1958.5833333333333,314.95000000000005,313.0237124681695
5,1958.6666666666667,313.5,312.7269601150144
6,1958.8333333333333,313.425,313.2067340034717
7,1958.9166666666667,314.7,313.5543051070845
8,1959.0,315.5,313.9775251853977
9,1959.0833333333333,316.7,315.3694849153713
10,1959.1666666666667,316.73333333333335,316.72306633421476
11,1959.25,317.675,317.58958397793464
12,1959.3333333333333,318.325,317.42496977692815
13,1959.4166666666667,318.02500000000003,316.78043195738286
14,1959.5,316.525,315.23403929345704
15,1959.5833333333333,314.9,314.1212088611982
16,1959.6666666666667,313.825,313.2452523923641
17,1959.75,313.4,313.37221845006974
18,1959.8333333333333,314.875,313.9224911675586
19,1959.9166666666667,315.52500000000003,314.2382250668956
20,1960.0,316.38,315.4439377005047
21,1960.0833333333333,316.975,316.36956623351256
22,1960.1666666666667,317.575,317.2180424113632
23,1960.25,319.12,318.39466507972674
24,1960.3333333333333,319.925,318.6682926083442
25,1960.4166666666667,319.45,317.584532226169
26,1960.5,318.06,315.88556623644723
27,1960.5833333333333,315.775,314.3439951200774
28,1960.6666666666667,314.175,313.0388291371867
29,1960.75,313.84000000000003,312.9752246616972
30,1960.8333333333333,315.025,313.9141921386135
31,1960.9166666666667,316.2,314.06480839600283
32,1961.0,316.925,315.0303124497669
33,1961.0833333333333,317.65,316.21582353030186
34,1961.1666666666667,318.525,318.035352466823
35,1961.25,319.41999999999996,318.51717374295856
36,1961.3333333333333,320.475,319.1092870925228
37,1961.4166666666667,319.75,317.8563297578635
38,1961.5,318.32,316.69017905684933
39,1961.5833333333333,316.77500000000003,314.8592645733184
40,1961.6666666666667,315.03999999999996,314.3300710218026
41,1961.75,315.34999999999997,314.1897419805306
42,1961.8333333333333,316.05,315.2728609220642
43,1961.9166666666667,316.98,315.65782571991167
44,1962.0,317.925,316.829768991538
45,1962.0833333333333,318.625,317.74108348888643
46,1962.1666666666667,319.67999999999995,319.7595195352456
47,1962.25,320.55,321.3174937228273
48,1962.3333333333333,320.9,321.80878555969906
49,1962.4166666666667,320.50000000000006,320.76892983723474
50,1962.5,319.425,319.0187293689189
51,1962.5833333333333,317.7333333333333,316.9752404808973
52,1962.6666666666667,316.06666666666666,315.98725079587473
53,1962.75,315.475,316.2640121084438
54,1962.8333333333333,316.54999999999995,317.17293789992067
55,1962.9166666666667,317.52500000000003,317.80411327917676
56,1963.0,318.725,318.99313469472753
57,1963.0833333333333,318.96666666666664,320.00567863508314
58,1963.1666666666667,319.86,321.2650072040968
59,1963.25,321.275,322.67093941004475
60,1963.3333333333333,322.09999999999997,323.63225050162106
61,1963.4166666666667,321.4599999999999,322.42420426757195
62,1963.5,319.6,319.8887650597356
63,1963.5833333333333,317.6,318.11288679792926
64,1963.6666666666667,316.15,316.979236114889
65,1963.75,316.05,316.26787581630043
66,1963.8333333333333,317.0,317.8214706037258
67,1963.9166666666667,318.35,318.45903930085325
68,1964.0,319.40000000000003,319.51342857390745
69,1964.3333333333333,322.0,322.9842024740591
70,1964.4166666666667,321.75,321.6592058570747
71,1964.5,320.3,319.73054722588023
72,1964.5833333333333,318.5,317.51089526186297
73,1964.6666666666667,316.6,316.6203459208712
74,1964.75,316.96000000000004,316.93064904998096
75,1964.8333333333333,317.725,317.59822273246954
76,1964.9166666666667,318.67499999999995,318.7503270376393
77,1965.0,319.4,319.1184229627203
78,1965.0833333333333,320.45,320.29761059375784
79,1965.1666666666667,320.92499999999995,321.6165153770869
80,1965.25,322.0,322.85927063998867
81,1965.3333333333333,322.06,323.51196236949494
82,1965.4166666666667,321.775,321.80831601685304
83,1965.5,321.0400000000001,320.5179075828338
84,1965.5833333333333,318.725,317.76165062697476
85,1965.6666666666667,317.825,316.5303598656522
86,1965.75,317.34,317.5119250199757
87,1965.8333333333333,318.875,318.5326151274609
88,1965.9166666666667,319.325,319.5557675249135
89,1966.0,320.53999999999996,320.15036594006006
90,1966.0833333333333,321.575,320.83625124903193
91,1966.1666666666667,322.375,322.3271970615299
92,1966.25,323.66,323.89754012217765
93,1966.3333333333333,324.025,324.1629123217917
94,1966.4166666666667,323.7,323.2446116016882
95,1966.5,322.85,321.28969361181726
96,1966.5833333333333,320.20000000000005,318.99353359408923
97,1966.6666666666667,318.7,318.3265698047291
98,1966.75,318.17999999999995,318.70161338388164
99,1966.8333333333333,319.90000000000003,320.01060214532373
100,1966.9166666666667,321.06,321.20832169600055
101,1967.0,322.4,321.806300119414
102,1967.0833333333333,322.42499999999995,322.1207644145574
103,1967.1666666666667,323.0,323.38225200256977
104,1967.25,324.28000000000003,324.98072278670304
105,1967.3333333333333,324.95,325.63886799742653
106,1967.4166666666667,324.075,324.20394969387695
107,1967.5,322.48,322.43781284892674
108,1967.5833333333333,320.85,320.1970119481238
109,1967.6666666666667,319.3,319.1033932948716
110,1967.75,319.45,320.2251504805724
111,1967.8333333333333,320.67499999999995,321.37467280579693
112,1967.9166666666667,321.92,322.25876259933557
113,1968.0,322.55,322.57040445414066
114,1968.0833333333333,323.05,322.90231709579075
115,1968.1666666666667,323.92,324.25886987616144
116,1968.25,324.975,325.8921289646785
117,1968.3333333333333,325.475,326.3676660413064
118,1968.4166666666667,325.25999999999993,325.44927348645234
119,1968.5,324.025,323.2577383858529
120,1968.5833333333333,321.93999999999994,321.0824655506345
121,1968.6666666666667,320.25,320.404220380394
122,1968.75,320.275,321.0525246931614
