,0,y_true,y_predict
0,1958.1666666666667,316.1,316.4853133342433
1,1958.25,317.20000000000005,316.77658027472523
2,1958.3333333333333,317.43333333333334,317.20992401551257
3,1958.5,315.625,316.21775721823843
4,1958.5833333333333,314.95000000000005,313.41573883998774
5,1958.6666666666667,313.5,311.95835476382905
6,1958.8333333333333,313.425,315.18749183602654
7,1958.9166666666667,314.7,315.6142625553973
8,1959.0,315.5,315.27265744964603
9,1959.0833333333333,316.7,315.3847119361247
10,1959.1666666666667,316.73333333333335,316.1290765420827
11,1959.25,317.675,316.9749460781784
12,1959.3333333333333,318.325,317.8137298963018
13,1959.4166666666667,318.02500000000003,318.09080536856317
14,1959.5,316.525,316.9106862623206
15,1959.5833333333333,314.9,314.32615974143533
16,1959.6666666666667,313.825,313.12041770930387
17,1959.75,313.4,314.5589987995021
18,1959.8333333333333,314.875,316.5652394463139
19,1959.9166666666667,315.52500000000003,316.95602630384957
20,1960.0,316.38,316.875366334305
21,1960.0833333333333,316.975,317.37507644149815
22,1960.1666666666667,317.575,318.473529241426
23,1960.25,319.12,319.1268569891404
24,1960.3333333333333,319.925,319.8686953758715
25,1960.4166666666667,319.45,320.22611877577657
26,1960.5,318.06,319.01577881145823
27,1960.5833333333333,315.775,316.6173525613988
28,1960.6666666666667,314.175,315.3238021624238
29,1960.75,313.84000000000003,316.5118541949712
30,1960.8333333333333,315.025,318.25749124492296
31,1960.9166666666667,316.2,318.7038490251858
32,1961.0,316.925,318.28960423891635
33,1961.0833333333333,317.65,318.60394805266753
34,1961.1666666666667,318.525,319.3433361166272
35,1961.25,319.41999999999996,319.6479573974377
36,1961.3333333333333,320.475,319.96146464670574
37,1961.4166666666667,319.75,319.887796473549
38,1961.5,318.32,318.17735287173
39,1961.5833333333333,316.77500000000003,315.4394695474617
40,1961.6666666666667,315.03999999999996,314.0663027458098
41,1961.75,315.34999999999997,315.12887782513405
42,1961.8333333333333,316.05,316.45967217188075
43,1961.9166666666667,316.98,316.7401299480842
44,1962.0,317.925,316.64698050490045
45,1962.0833333333333,318.625,317.0592490134589
46,1962.1666666666667,319.67999999999995,318.071308499351
47,1962.25,320.55,318.4719431258079
48,1962.3333333333333,320.9,318.71485771730573
49,1962.4166666666667,320.50000000000006,318.9398623570225
50,1962.5,319.425,317.6481249237507
51,1962.5833333333333,317.7333333333333,315.31269532056774
52,1962.6666666666667,316.06666666666666,314.42196147809614
53,1962.75,315.475,315.8550532725258
54,1962.8333333333333,316.54999999999995,317.38291543608284
55,1962.9166666666667,317.52500000000003,317.94735105559965
56,1963.0,318.725,318.14874280703424
57,1963.0833333333333,318.96666666666664,319.1146824097176
58,1963.1666666666667,319.86,320.04660386211447
59,1963.25,321.275,320.4393921393858
60,1963.3333333333333,322.09999999999997,320.6858782320062
61,1963.4166666666667,321.4599999999999,320.69835520209733
62,1963.5,319.6,319.4053551032817
63,1963.5833333333333,317.6,316.83499466522653
64,1963.6666666666667,316.15,315.7409018817798
65,1963.75,316.05,316.64676043532444
66,1963.8333333333333,317.0,317.93853620082854
67,1963.9166666666667,318.35,318.1113654352028
68,1964.0,319.40000000000003,318.19811862849957
69,1964.3333333333333,322.0,319.96588528787566
70,1964.4166666666667,321.75,319.89385857133857
71,1964.5,320.3,318.410264766527
72,1964.5833333333333,318.5,316.10326777903475
73,1964.6666666666667,316.6,314.959026860975
74,1964.75,316.96000000000004,315.89044959130587
75,1964.8333333333333,317.725,317.29888673234126
76,1964.9166666666667,318.67499999999995,317.67927649999166
77,1965.0,319.4,318.0767695513958
78,1965.0833333333333,320.45,319.3877878066185
