,0,y_true,y_predict
0,1958.1666666666667,316.1,315.6587250048412
1,1958.25,317.20000000000005,317.02267899241144
2,1958.3333333333333,317.43333333333334,316.7821593901168
3,1958.5,315.625,314.079909397888
4,1958.5833333333333,314.95000000000005,312.52028156119485
5,1958.6666666666667,313.5,312.77725585593987
6,1958.8333333333333,313.425,312.9807175681103
7,1958.9166666666667,314.7,312.7290969874411
8,1959.0,315.5,313.23796551680596
9,1959.0833333333333,316.7,314.6224308735949
10,1959.1666666666667,316.73333333333335,316.82487400837005
11,1959.25,317.675,318.16831065508904
12,1959.3333333333333,318.325,318.6150002944178
13,1959.4166666666667,318.02500000000003,317.911537622553
14,1959.5,316.525,316.31995148663145
15,1959.5833333333333,314.9,314.4443070869563
16,1959.6666666666667,313.825,314.3952533826756
17,1959.75,313.4,314.6488693083756
18,1959.8333333333333,314.875,315.0090113832222
19,1959.9166666666667,315.52500000000003,314.4040633484556
20,1960.0,316.38,314.7273517785328
21,1960.0833333333333,316.975,315.6693387636439
22,1960.1666666666667,317.575,317.28780661494505
23,1960.25,319.12,318.810968730056
24,1960.3333333333333,319.925,319.28259062333433
25,1960.4166666666667,319.45,317.9542070414292
26,1960.5,318.06,315.7300016604352
27,1960.5833333333333,315.775,315.0086088815452
28,1960.6666666666667,314.175,314.38231220484664
29,1960.75,313.84000000000003,313.9688277812505
30,1960.8333333333333,315.025,314.4987757304053
31,1960.9166666666667,316.2,314.232728036107
32,1961.0,316.925,314.7053968350947
33,1961.0833333333333,317.65,315.93308811169607
34,1961.1666666666667,318.525,317.3120670337579
35,1961.25,319.41999999999996,318.54798966481025
36,1961.3333333333333,320.475,319.0771312087306
37,1961.4166666666667,319.75,317.6976246371484
38,1961.5,318.32,316.2422779643708
39,1961.5833333333333,316.77500000000003,314.5527777011889
40,1961.6666666666667,315.03999999999996,314.1943736696947
41,1961.75,315.34999999999997,314.9878620304168
42,1961.8333333333333,316.05,315.0053242639116
43,1961.9166666666667,316.98,315.50122835206207
44,1962.0,317.925,315.14888813530706
45,1962.0833333333333,318.625,316.6602222320859
46,1962.1666666666667,319.67999999999995,318.14969589022394
47,1962.25,320.55,319.6955409190166
48,1962.3333333333333,320.9,320.38559907827727
49,1962.4166666666667,320.50000000000006,319.23565567725836
50,1962.5,319.425,317.04073707904683
51,1962.5833333333333,317.7333333333333,315.80342342187555
52,1962.6666666666667,316.06666666666666,315.8358112733719
53,1962.75,315.475,316.1407518466862
54,1962.8333333333333,316.54999999999995,316.89017208181286
55,1962.9166666666667,317.52500000000003,317.2867497542523
56,1963.0,318.725,317.4319045620022
57,1963.0833333333333,318.96666666666664,318.37423785105875
58,1963.1666666666667,319.86,319.53920427018437
59,1963.25,321.275,321.13628469227274
60,1963.3333333333333,322.09999999999997,321.7776123561485
