,0,y_true,y_predict
0,1958.1666666666667,316.1,315.1688643616162
1,1958.25,317.20000000000005,316.9191103930633
2,1958.3333333333333,317.43333333333334,317.221044564369
3,1958.5,315.625,314.6061620561729
4,1958.5833333333333,314.95000000000005,313.0240891422087
5,1958.6666666666667,313.5,313.1159664109601
6,1958.8333333333333,313.425,313.2852300124944
7,1958.9166666666667,314.7,313.85256923458905
8,1959.0,315.5,314.7558162806049
9,1959.0833333333333,316.7,316.2005014061415
10,1959.1666666666667,316.73333333333335,317.75022686253243
11,1959.25,317.675,319.8368216083095
12,1959.3333333333333,318.325,319.83578502919704
13,1959.4166666666667,318.02500000000003,318.55578674636877
14,1959.5,316.525,316.2825258782202
15,1959.5833333333333,314.9,314.8437291397085
16,1959.6666666666667,313.825,314.04640962038343
17,1959.75,313.4,313.9160568581946
18,1959.8333333333333,314.875,313.95489141755166
19,1959.9166666666667,315.52500000000003,314.6952488517304
20,1960.0,316.38,315.442512124953
21,1960.0833333333333,316.975,317.3530338744025
22,1960.1666666666667,317.575,318.5030819553657
23,1960.25,319.12,319.5172050199252
24,1960.3333333333333,319.925,319.9727106651029
25,1960.4166666666667,319.45,319.03178782832003
26,1960.5,318.06,317.0245690207126
27,1960.5833333333333,315.775,314.84293301914886
28,1960.6666666666667,314.175,313.94060764448307
29,1960.75,313.84000000000003,314.5977884388038
30,1960.8333333333333,315.025,314.22685795651387
31,1960.9166666666667,316.2,314.80639066706243
32,1961.0,316.925,315.5831765789021
33,1961.0833333333333,317.65,316.78974450135536
34,1961.1666666666667,318.525,318.69106922951755
35,1961.25,319.41999999999996,320.5479989057896
36,1961.3333333333333,320.475,320.99671525483967
37,1961.4166666666667,319.75,319.75437406019984
38,1961.5,318.32,317.66431077264946
39,1961.5833333333333,316.77500000000003,315.9041952096577
40,1961.6666666666667,315.03999999999996,315.0996567713925
41,1961.75,315.34999999999997,315.0733644612677
42,1961.8333333333333,316.05,315.5535934717211
43,1961.9166666666667,316.98,316.00795098437214
44,1962.0,317.925,317.0954491940262
45,1962.0833333333333,318.625,318.36295623732946
46,1962.1666666666667,319.67999999999995,320.15233060932565
47,1962.25,320.55,321.6007720137081
48,1962.3333333333333,320.9,321.9480733326306
49,1962.4166666666667,320.50000000000006,320.9655975564776
50,1962.5,319.425,318.876728903461
51,1962.5833333333333,317.7333333333333,317.286446901485
52,1962.6666666666667,316.06666666666666,316.19726968091896
53,1962.75,315.475,315.80108269780794
54,1962.8333333333333,316.54999999999995,316.4012284778172
55,1962.9166666666667,317.52500000000003,316.6793184552751
56,1963.0,318.725,317.49081417377886
57,1963.0833333333333,318.96666666666664,318.9134355516724
58,1963.1666666666667,319.86,320.91468145869374
59,1963.25,321.275,321.7570387963644
60,1963.3333333333333,322.09999999999997,321.67465283801704
61,1963.4166666666667,321.4599999999999,321.11451785200734
62,1963.5,319.6,319.30703527030795
63,1963.5833333333333,317.6,317.5658449253453
64,1963.6666666666667,316.15,316.35073922357515
65,1963.75,316.05,316.4895921883384
66,1963.8333333333333,317.0,316.5479715946735
67,1963.9166666666667,318.35,317.2649136794379
68,1964.0,319.40000000000003,317.545010116653
69,1964.3333333333333,322.0,322.7309384775995
70,1964.4166666666667,321.75,321.3981361732339
71,1964.5,320.3,320.19377473672154
72,1964.5833333333333,318.5,318.15306365626964
73,1964.6666666666667,316.6,316.9693967490637
74,1964.75,316.96000000000004,317.1547224752813
75,1964.8333333333333,317.725,317.67624718011956
76,1964.9166666666667,318.67499999999995,318.18917924282624
77,1965.0,319.4,319.0519626318444
78,1965.0833333333333,320.45,319.96011210222133
79,1965.1666666666667,320.92499999999995,321.28806545668624
80,1965.25,322.0,322.7241031141161
81,1965.3333333333333,322.06,323.4785031396942
82,1965.4166666666667,321.775,323.15636957856606
83,1965.5,321.0400000000001,321.4750091764002
84,1965.5833333333333,318.725,319.6973650093135
85,1965.6666666666667,317.825,318.37541438466775
86,1965.75,317.34,318.2742009239643
87,1965.8333333333333,318.875,318.6683444887933
88,1965.9166666666667,319.325,319.9410785161429
89,1966.0,320.53999999999996,320.5116234682611
90,1966.0833333333333,321.575,321.3602113533247
91,1966.1666666666667,322.375,322.86852213793077
92,1966.25,323.66,323.84030747690696
93,1966.3333333333333,324.025,324.2144120106353
94,1966.4166666666667,323.7,323.20800820133115
95,1966.5,322.85,322.55785712827577
96,1966.5833333333333,320.20000000000005,320.2281445422354
97,1966.6666666666667,318.7,319.12061259940276
98,1966.75,318.17999999999995,318.86503610597106
99,1966.8333333333333,319.90000000000003,319.42474429978785
100,1966.9166666666667,321.06,320.5318214693669
101,1967.0,322.4,321.613690321238
102,1967.0833333333333,322.42499999999995,322.13206658773834
103,1967.1666666666667,323.0,323.6168966810594
104,1967.25,324.28000000000003,324.148785846416
105,1967.3333333333333,324.95,324.7580579486582
106,1967.4166666666667,324.075,324.32148259648153
107,1967.5,322.48,323.1350675993732
108,1967.5833333333333,320.85,321.2682326495722
109,1967.6666666666667,319.3,320.085972023457
110,1967.75,319.45,319.864666149727
111,1967.8333333333333,320.67499999999995,320.27217890845907
112,1967.9166666666667,321.92,321.69698297032113
113,1968.0,322.55,322.54960014450626
114,1968.0833333333333,323.05,323.5853355272925
115,1968.1666666666667,323.92,324.5937690595564
116,1968.25,324.975,324.965601457571
117,1968.3333333333333,325.475,325.868115156646
118,1968.4166666666667,325.25999999999993,325.1418836900766
119,1968.5,324.025,323.97703507444993
120,1968.5833333333333,321.93999999999994,322.58641482008505
121,1968.6666666666667,320.25,321.52899562076294
122,1968.75,320.275,320.86530181322667
123,1968.8333333333333,321.32,321.5473104285137
124,1968.9166666666667,322.92499999999995,322.91876149016946
125,1969.0,323.92499999999995,323.8879613058756
126,1969.0833333333333,324.275,324.9201126363367
127,1969.1666666666667,325.59999999999997,325.36185054363926
128,1969.25,326.575,326.11543227525397
129,1969.3333333333333,327.28000000000003,326.5568898885102
130,1969.4166666666667,326.55,326.2863102942388
131,1969.5,325.79999999999995,325.2931667205799
132,1969.5833333333333,323.53999999999996,323.6002516087231
133,1969.6666666666667,322.4,323.01307923644464
134,1969.75,321.79999999999995,322.6517337180065
135,1969.8333333333333,322.82,323.3716975930112
136,1969.9166666666667,324.125,324.37692016413195
137,1970.0,325.08,326.0163727568452
138,1970.0833333333333,326.025,326.70353794449267
139,1970.1666666666667,327.0,327.33821280127717
140,1970.25,328.075,328.39723878965066
141,1970.3333333333333,327.91999999999996,328.18379700288915
142,1970.4166666666667,327.55,327.9966603889592
143,1970.5,326.29999999999995,326.1606039513662
144,1970.5833333333333,324.65999999999997,325.1974001014632
145,1970.6666666666667,323.15,324.0002677585559
146,1970.75,323.14,323.31765646611433
147,1970.8333333333333,324.05,324.4491314732827
148,1970.9166666666667,325.1,325.33718601917593
149,1971.0,326.14,326.5698964954543
150,1971.0833333333333,326.65,327.7720940561954
151,1971.1666666666667,327.20000000000005,328.7432919571085
152,1971.25,327.675,328.4708473754232
153,1971.3333333333333,328.82000000000005,328.94178624043167
154,1971.4166666666667,328.475,328.3342783395723
155,1971.5,327.22,327.34420809820455
156,1971.5833333333333,325.25,325.331113492955
157,1971.6666666666667,323.4,324.085722980412
158,1971.75,323.5400000000001,323.8811109691716
159,1971.8333333333333,324.825,324.48764482261697
160,1971.9166666666667,325.925,325.65142599056384
161,1972.0,326.72,327.11628372574876
162,1972.0833333333333,327.625,328.38777046023387
163,1972.1666666666667,327.725,329.5063831556421
164,1972.25,329.64,330.2903414598114
165,1972.3333333333333,330.0,330.28298688209736
166,1972.4166666666667,329.075,329.6803612491754
167,1972.5,328.0400000000001,328.17628951219507
168,1972.5833333333333,326.25,326.6967325210581
169,1972.6666666666667,324.86,325.7713954407056
170,1972.75,325.3,324.93945382525845
171,1972.8333333333333,326.425,326.27373287517264
172,1972.9166666666667,327.54,327.54504646257254
173,1973.0,328.55,329.4347007704219
174,1973.0833333333333,329.475,330.27904387581583
175,1973.1666666666667,330.38,331.1441195903396
176,1973.25,331.575,331.7322927460387
177,1973.3333333333333,332.4,331.1922880465113
178,1973.4166666666667,331.94000000000005,330.54312648830523
179,1973.5,330.65,329.9325221187728
180,1973.5833333333333,329.325,328.18708300848914
181,1973.6666666666667,327.5,326.8739167170639
182,1973.75,327.225,326.74138581517434
183,1973.8333333333333,328.05,327.35292172594404
184,1973.9166666666667,328.64,328.485511118958
185,1974.0,329.325,329.520151070498
186,1974.0833333333333,330.625,330.7974493787861
187,1974.1666666666667,331.5,332.48691089282795
188,1974.25,332.625,332.4471380140284
189,1974.3333333333333,332.97499999999997,332.4996996553011
190,1974.4166666666667,332.15999999999997,331.9391651731073
191,1974.5,331.075,330.333483935028
192,1974.5833333333333,329.21999999999997,328.5449331227073
193,1974.6666666666667,327.375,327.27558646420295
194,1974.75,327.375,326.8795183308588
195,1974.8333333333333,328.40000000000003,327.7924481273768
196,1974.9166666666667,329.675,329.1268318206859
197,1975.0,330.25,330.4546059067981
198,1975.0833333333333,331.3,332.2005090973139
199,1975.1666666666667,332.0,333.003304636879
200,1975.25,333.275,333.7261109814176
201,1975.3333333333333,333.86,333.0744571707726
202,1975.4166666666667,333.4,332.6784958346319
203,1975.5,331.8,331.41617848543746
204,1975.5833333333333,329.97999999999996,330.2004512434425
205,1975.6666666666667,328.525,328.39532245854235
206,1975.75,328.325,328.43994297121304
207,1975.8333333333333,329.43999999999994,329.09030238199404
208,1975.9166666666667,330.775,330.4114489526942
209,1976.0,331.74,332.1827721366904
210,1976.0833333333333,332.54999999999995,333.66652590956284
211,1976.1666666666667,333.45000000000005,334.64858784781495
212,1976.25,334.45,335.27450021395435
213,1976.3333333333333,334.76,335.1490420189875
214,1976.4166666666667,334.40000000000003,334.3431510534252
215,1976.5,332.85999999999996,332.7933619023249
216,1976.5833333333333,330.725,331.36040993636226
217,1976.6666666666667,329.35,330.2882634327186
218,1976.75,329.1,329.7664198406117
219,1976.8333333333333,330.35,330.31542756408544
220,1976.9166666666667,331.625,331.8533442933985
221,1977.0,332.88,333.5519607604906
222,1977.0833333333333,333.425,335.1964563648002
223,1977.1666666666667,334.70000000000005,336.2739713180737
224,1977.25,336.04,336.81404200296856
225,1977.3333333333333,336.675,336.2130174943593
226,1977.4166666666667,336.20000000000005,335.38134811371236
227,1977.5,334.80000000000007,334.47466101604874
228,1977.5833333333333,332.875,332.84643343447755
229,1977.6666666666667,331.575,331.9301253652512
230,1977.75,331.2,331.4110603674148
231,1977.8333333333333,332.35,331.7962305461983
232,1977.9166666666667,333.86,333.5214631396396
233,1978.0,335.025,334.4187079122733
