,0,y_true,y_predict
0,1958.1666666666667,316.1,314.576397452697
1,1958.25,317.20000000000005,315.6073241944293
2,1958.3333333333333,317.43333333333334,315.46162198823225
3,1958.5,315.625,315.18700488935445
4,1958.5833333333333,314.95000000000005,314.5628602825904
5,1958.6666666666667,313.5,313.83735931589933
6,1958.8333333333333,313.425,312.96733796845405
7,1958.9166666666667,314.7,313.54364707745304
8,1959.0,315.5,314.5521629843713
9,1959.0833333333333,316.7,315.9331792502723
10,1959.1666666666667,316.73333333333335,317.37007154640594
11,1959.25,317.675,318.1617086299212
12,1959.3333333333333,318.325,317.9534864053836
13,1959.4166666666667,318.02500000000003,316.9494443636872
14,1959.5,316.525,317.6785324903646
15,1959.5833333333333,314.9,316.25690284283985
16,1959.6666666666667,313.825,315.5741240893294
17,1959.75,313.4,315.1017749168203
18,1959.8333333333333,314.875,314.6546889646775
19,1959.9166666666667,315.52500000000003,315.2489506414608
20,1960.0,316.38,315.59942808210525
21,1960.0833333333333,316.975,316.8974731696762
22,1960.1666666666667,317.575,317.98227432809006
23,1960.25,319.12,319.0849705089804
24,1960.3333333333333,319.925,318.6266670266401
25,1960.4166666666667,319.45,317.97393454901635
26,1960.5,318.06,317.39162532283467
27,1960.5833333333333,315.775,316.1708458184337
28,1960.6666666666667,314.175,315.295571681336
29,1960.75,313.84000000000003,314.4631454098024
30,1960.8333333333333,315.025,314.6484768223508
31,1960.9166666666667,316.2,314.9921542938206
32,1961.0,316.925,316.1907474955422
33,1961.0833333333333,317.65,317.4417632718047
34,1961.1666666666667,318.525,318.78927343512316
35,1961.25,319.41999999999996,318.7219750854004
36,1961.3333333333333,320.475,318.84064620603436
37,1961.4166666666667,319.75,318.23774210634343
38,1961.5,318.32,317.8298241455371
39,1961.5833333333333,316.77500000000003,316.746309949997
40,1961.6666666666667,315.03999999999996,316.02462412143814
41,1961.75,315.34999999999997,315.0538741669247
42,1961.8333333333333,316.05,314.96562372605905
43,1961.9166666666667,316.98,316.2544342983994
44,1962.0,317.925,317.16338604309584
45,1962.0833333333333,318.625,318.6938730341763
46,1962.1666666666667,319.67999999999995,319.8246754013739
47,1962.25,320.55,320.48027061957936
48,1962.3333333333333,320.9,320.28613447130346
49,1962.4166666666667,320.50000000000006,319.33254317213965
50,1962.5,319.425,318.8260173674496
51,1962.5833333333333,317.7333333333333,317.12652711684694
52,1962.6666666666667,316.06666666666666,316.6507124287728
53,1962.75,315.475,316.1728670731835
54,1962.8333333333333,316.54999999999995,316.6525725242283
55,1962.9166666666667,317.52500000000003,317.14352848879344
56,1963.0,318.725,318.4211382418541
57,1963.0833333333333,318.96666666666664,320.27717441677026
58,1963.1666666666667,319.86,321.3082102953437
59,1963.25,321.275,321.92974966423407
60,1963.3333333333333,322.09999999999997,320.9309694750531
61,1963.4166666666667,321.4599999999999,320.5594840458021
62,1963.5,319.6,319.6601139367477
63,1963.5833333333333,317.6,318.4324803263508
64,1963.6666666666667,316.15,317.9371862402186
65,1963.75,316.05,317.0944297907598
66,1963.8333333333333,317.0,317.3442110253727
67,1963.9166666666667,318.35,317.9559185778851
68,1964.0,319.40000000000003,319.45798660412913
69,1964.3333333333333,322.0,322.214412062823
70,1964.4166666666667,321.75,321.4001369895312
71,1964.5,320.3,320.62096224127436
72,1964.5833333333333,318.5,319.09776735766866
73,1964.6666666666667,316.6,318.56399602886023
74,1964.75,316.96000000000004,317.56741136891924
75,1964.8333333333333,317.725,318.1367463068127
76,1964.9166666666667,318.67499999999995,319.26105078710333
77,1965.0,319.4,320.647686029087
78,1965.0833333333333,320.45,321.7919603214829
79,1965.1666666666667,320.92499999999995,323.0846506119095
80,1965.25,322.0,323.34870476196073
81,1965.3333333333333,322.06,323.0956745509486
82,1965.4166666666667,321.775,322.48529778902423
83,1965.5,321.0400000000001,321.5607168494596
84,1965.5833333333333,318.725,320.66188661823594
85,1965.6666666666667,317.825,319.5715736098012
86,1965.75,317.34,319.02222934051593
87,1965.8333333333333,318.875,319.27385764670817
88,1965.9166666666667,319.325,320.8477706877316
89,1966.0,320.53999999999996,321.90247893479597
90,1966.0833333333333,321.575,322.9831400938591
91,1966.1666666666667,322.375,324.0941124031739
92,1966.25,323.66,324.2348890286442
93,1966.3333333333333,324.025,324.20480767000373
94,1966.4166666666667,323.7,323.8360607237447
95,1966.5,322.85,322.5862191472404
96,1966.5833333333333,320.20000000000005,321.31426739356004
97,1966.6666666666667,318.7,320.5032245610868
98,1966.75,318.17999999999995,319.9514202590931
99,1966.8333333333333,319.90000000000003,320.4922232113914
100,1966.9166666666667,321.06,321.5554396537109
101,1967.0,322.4,322.1170362312896
102,1967.0833333333333,322.42499999999995,323.5384996867131
103,1967.1666666666667,323.0,324.6882242665049
104,1967.25,324.28000000000003,324.7721048440422
105,1967.3333333333333,324.95,324.8560959805172
106,1967.4166666666667,324.075,324.17000822661134
107,1967.5,322.48,322.8927646798739
108,1967.5833333333333,320.85,321.2861848265174
109,1967.6666666666667,319.3,321.0086783682404
110,1967.75,319.45,320.59056066245824
111,1967.8333333333333,320.67499999999995,320.7750722543713
112,1967.9166666666667,321.92,321.47601977195916
113,1968.0,322.55,322.67703347320594
114,1968.0833333333333,323.05,323.8881896469542
115,1968.1666666666667,323.92,324.97800251498694
116,1968.25,324.975,325.16126995052286
117,1968.3333333333333,325.475,325.3490490714904
118,1968.4166666666667,325.25999999999993,323.90881332658637
119,1968.5,324.025,323.58332007615917
120,1968.5833333333333,321.93999999999994,322.0425378048855
121,1968.6666666666667,320.25,321.7205898874505
122,1968.75,320.275,322.00168464123954
123,1968.8333333333333,321.32,321.9075013093021
124,1968.9166666666667,322.92499999999995,322.70366496623757
125,1969.0,323.92499999999995,323.58084667887044
126,1969.0833333333333,324.275,325.44987062698146
127,1969.1666666666667,325.59999999999997,326.1971958356638
128,1969.25,326.575,326.76253836814834
129,1969.3333333333333,327.28000000000003,326.94870292317773
130,1969.4166666666667,326.55,326.8266685288583
131,1969.5,325.79999999999995,324.781450104104
132,1969.5833333333333,323.53999999999996,323.7112504644432
133,1969.6666666666667,322.4,322.8724091981355
134,1969.75,321.79999999999995,323.267744409023
135,1969.8333333333333,322.82,323.4370397143091
136,1969.9166666666667,324.125,324.13138025654257
137,1970.0,325.08,324.9985406804004
138,1970.0833333333333,326.025,326.36376551622857
139,1970.1666666666667,327.0,326.788209055856
140,1970.25,328.075,327.85926477526493
141,1970.3333333333333,327.91999999999996,327.739730331363
142,1970.4166666666667,327.55,326.43807942012916
143,1970.5,326.29999999999995,326.07903314943167
144,1970.5833333333333,324.65999999999997,324.4488012969325
145,1970.6666666666667,323.15,323.6342885917091
146,1970.75,323.14,323.8520261959795
147,1970.8333333333333,324.05,324.04497587018426
148,1970.9166666666667,325.1,324.8008704545422
149,1971.0,326.14,325.376577076066
150,1971.0833333333333,326.65,327.0111154122486
151,1971.1666666666667,327.20000000000005,327.17237387460517
152,1971.25,327.675,328.4704348352679
153,1971.3333333333333,328.82000000000005,328.09107475470023
154,1971.4166666666667,328.475,327.14145746871844
155,1971.5,327.22,326.0226363355989
156,1971.5833333333333,325.25,324.4990750297994
157,1971.6666666666667,323.4,324.07894733060925
158,1971.75,323.5400000000001,324.7165041833172
159,1971.8333333333333,324.825,324.7954138643109
160,1971.9166666666667,325.925,325.138722537532
161,1972.0,326.72,326.23933467037176
162,1972.0833333333333,327.625,326.8308567735431
163,1972.1666666666667,327.725,328.68091634589587
164,1972.25,329.64,329.524344691542
165,1972.3333333333333,330.0,329.4344659547094
166,1972.4166666666667,329.075,328.108543730998
167,1972.5,328.0400000000001,327.39091632929654
168,1972.5833333333333,326.25,325.96890758283973
169,1972.6666666666667,324.86,325.9659756345297
170,1972.75,325.3,326.23407962929116
171,1972.8333333333333,326.425,326.3157075783758
172,1972.9166666666667,327.54,327.02625736866304
173,1973.0,328.55,327.9709301516438
174,1973.0833333333333,329.475,328.8347344702281
175,1973.1666666666667,330.38,330.831266965721
176,1973.25,331.575,331.35773833221225
177,1973.3333333333333,332.4,331.3995352311274
178,1973.4166666666667,331.94000000000005,330.31334017888645
179,1973.5,330.65,329.08050716538327
180,1973.5833333333333,329.325,328.0875823870411
181,1973.6666666666667,327.5,327.8094260647721
182,1973.75,327.225,327.71334854417626
183,1973.8333333333333,328.05,327.9586026089949
184,1973.9166666666667,328.64,328.39853381096634
185,1974.0,329.325,328.9950205089584
186,1974.0833333333333,330.625,330.1086335797111
