,0,y_true,y_predict
0,1958.1666666666667,316.1,317.13447646744663
1,1958.25,317.20000000000005,318.9090516875361
2,1958.3333333333333,317.43333333333334,320.84351939153083
3,1958.5,315.625,320.35993321138244
4,1958.5833333333333,314.95000000000005,318.5618023283541
5,1958.6666666666667,313.5,316.2821049963348
6,1958.8333333333333,313.425,314.38897808131816
7,1958.9166666666667,314.7,314.63493529281124
8,1959.0,315.5,314.693009262521
9,1959.0833333333333,316.7,314.88980558163934
10,1959.1666666666667,316.73333333333335,316.18919919206905
11,1959.25,317.675,318.7731133344612
12,1959.3333333333333,318.325,320.65459342063946
13,1959.4166666666667,318.02500000000003,321.1796585325591
14,1959.5,316.525,320.3358927081778
15,1959.5833333333333,314.9,318.6433973058648
16,1959.6666666666667,313.825,316.98203267785834
17,1959.75,313.4,315.7085470771599
18,1959.8333333333333,314.875,315.56191427088
19,1959.9166666666667,315.52500000000003,316.0885204252565
20,1960.0,316.38,316.2935777677212
21,1960.0833333333333,316.975,316.7512437837976
22,1960.1666666666667,317.575,317.9867781636445
23,1960.25,319.12,319.84883340227975
24,1960.3333333333333,319.925,321.2874512671307
25,1960.4166666666667,319.45,321.3547394227552
26,1960.5,318.06,320.17041007547016
27,1960.5833333333333,315.775,318.64298220746076
28,1960.6666666666667,314.175,316.95651852693004
29,1960.75,313.84000000000003,315.6608546927923
30,1960.8333333333333,315.025,315.83937084585324
31,1960.9166666666667,316.2,316.55823454612977
32,1961.0,316.925,316.9242560867189
33,1961.0833333333333,317.65,317.40237096847966
34,1961.1666666666667,318.525,318.54558186106163
35,1961.25,319.41999999999996,319.9958149134027
36,1961.3333333333333,320.475,320.7484568254824
37,1961.4166666666667,319.75,320.3067424953663
38,1961.5,318.32,319.0988949361024
39,1961.5833333333333,316.77500000000003,317.4933442428989
40,1961.6666666666667,315.03999999999996,315.9491238095979
41,1961.75,315.34999999999997,315.0639540905386
42,1961.8333333333333,316.05,315.4986258344624
43,1961.9166666666667,316.98,316.65040330535766
44,1962.0,317.925,317.4470101742438
45,1962.0833333333333,318.625,318.08861619706374
46,1962.1666666666667,319.67999999999995,319.19681970568087
47,1962.25,320.55,320.42496421684666
48,1962.3333333333333,320.9,321.03410522857416
49,1962.4166666666667,320.50000000000006,320.66165872416786
50,1962.5,319.425,319.50615170603885
51,1962.5833333333333,317.7333333333333,318.12952640183187
52,1962.6666666666667,316.06666666666666,316.76851422856123
53,1962.75,315.475,316.1413886498826
54,1962.8333333333333,316.54999999999995,316.7701948940527
55,1962.9166666666667,317.52500000000003,318.1600054017186
56,1963.0,318.725,319.05765913810023
57,1963.0833333333333,318.96666666666664,319.6556972734828
58,1963.1666666666667,319.86,320.390061237159
59,1963.25,321.275,321.3177097995388
60,1963.3333333333333,322.09999999999997,321.3996791900003
61,1963.4166666666667,321.4599999999999,320.51302051520946
62,1963.5,319.6,319.1183549158437
63,1963.5833333333333,317.6,317.79558161539353
64,1963.6666666666667,316.15,316.2499101286707
65,1963.75,316.05,315.636703582403
66,1963.8333333333333,317.0,316.3964750924451
67,1963.9166666666667,318.35,317.8328894408243
68,1964.0,319.40000000000003,319.0491992477875
69,1964.3333333333333,322.0,321.4031121273206
70,1964.4166666666667,321.75,320.64946166347363
71,1964.5,320.3,319.6228288043251
72,1964.5833333333333,318.5,318.57206186745424
73,1964.6666666666667,316.6,317.4699439133068
74,1964.75,316.96000000000004,317.0935167275883
75,1964.8333333333333,317.725,318.2667799665286
76,1964.9166666666667,318.67499999999995,320.1173796856674
77,1965.0,319.4,321.6760415085818
78,1965.0833333333333,320.45,322.2880254026662
79,1965.1666666666667,320.92499999999995,322.9820163793047
80,1965.25,322.0,323.5534075775697
81,1965.3333333333333,322.06,323.28920910311933
82,1965.4166666666667,321.775,322.5545453875774
83,1965.5,321.0400000000001,321.37644743673206
84,1965.5833333333333,318.725,320.2346137340028
85,1965.6666666666667,317.825,319.04183324738256
86,1965.75,317.34,318.51730849807905
87,1965.8333333333333,318.875,319.6054218931992
88,1965.9166666666667,319.325,321.6039089217785
89,1966.0,320.53999999999996,323.2316121687412
90,1966.0833333333333,321.575,323.69056862456375
91,1966.1666666666667,322.375,324.06091569745774
92,1966.25,323.66,324.42608584545553
93,1966.3333333333333,324.025,324.1667167214752
94,1966.4166666666667,323.7,323.42932140383743
95,1966.5,322.85,322.46533230207564
96,1966.5833333333333,320.20000000000005,321.3035638070373
97,1966.6666666666667,318.7,320.20935773149466
98,1966.75,318.17999999999995,319.88134937659544
99,1966.8333333333333,319.90000000000003,321.23612492947296
100,1966.9166666666667,321.06,323.3546353716311
101,1967.0,322.4,324.8099223081741
102,1967.0833333333333,322.42499999999995,325.56158197338124
103,1967.1666666666667,323.0,325.79096285047746
104,1967.25,324.28000000000003,325.8883403075539
105,1967.3333333333333,324.95,325.42961453866207
106,1967.4166666666667,324.075,324.46894359534014
107,1967.5,322.48,323.52921377052854
108,1967.5833333333333,320.85,322.06620622143447
109,1967.6666666666667,319.3,320.6622853295026
110,1967.75,319.45,320.0414393143184
111,1967.8333333333333,320.67499999999995,321.0932269629363
112,1967.9166666666667,321.92,323.15493137437454
113,1968.0,322.55,324.40952034756907
114,1968.0833333333333,323.05,324.80141420858547
115,1968.1666666666667,323.92,324.7074122026321
116,1968.25,324.975,324.6395582853662
117,1968.3333333333333,325.475,324.06378265910854
118,1968.4166666666667,325.25999999999993,323.19244169170565
119,1968.5,324.025,322.1776747967364
120,1968.5833333333333,321.93999999999994,321.0249977050404
121,1968.6666666666667,320.25,319.5351773118794
122,1968.75,320.275,319.25741663681526
123,1968.8333333333333,321.32,320.6921441203113
124,1968.9166666666667,322.92499999999995,322.8147393706073
125,1969.0,323.92499999999995,324.4759426970111
126,1969.0833333333333,324.275,324.9436677661654
127,1969.1666666666667,325.59999999999997,324.98518000116957
128,1969.25,326.575,325.007550306051
129,1969.3333333333333,327.28000000000003,324.68494540425417
130,1969.4166666666667,326.55,324.02127818017726
131,1969.5,325.79999999999995,323.1764425132747
132,1969.5833333333333,323.53999999999996,322.1110369629811
133,1969.6666666666667,322.4,320.86705152718963
134,1969.75,321.79999999999995,320.39433259298187
135,1969.8333333333333,322.82,321.92483797138726
136,1969.9166666666667,324.125,324.1800807137428
137,1970.0,325.08,325.6947662615317
138,1970.0833333333333,326.025,326.2537281153734
139,1970.1666666666667,327.0,326.3613217523326
140,1970.25,328.075,326.38734235421066
141,1970.3333333333333,327.91999999999996,326.24707510482443
142,1970.4166666666667,327.55,325.8672105317062
143,1970.5,326.29999999999995,325.13804758588856
144,1970.5833333333333,324.65999999999997,324.1203731621979
145,1970.6666666666667,323.15,322.7930373856032
146,1970.75,323.14,322.6916818417511
147,1970.8333333333333,324.05,324.0993321284027
148,1970.9166666666667,325.1,326.6182552591441
149,1971.0,326.14,328.4007938460804
150,1971.0833333333333,326.65,328.8368229174269
151,1971.1666666666667,327.20000000000005,328.70666085828594
152,1971.25,327.675,328.86676275927596
153,1971.3333333333333,328.82000000000005,328.61140640869274
154,1971.4166666666667,328.475,328.2861800203821
155,1971.5,327.22,327.58485286174846
156,1971.5833333333333,325.25,326.246685594248
157,1971.6666666666667,323.4,324.55972206854176
158,1971.75,323.5400000000001,324.2078515395551
159,1971.8333333333333,324.825,325.4565438367951
160,1971.9166666666667,325.925,327.72668812114676
161,1972.0,326.72,329.26912516716885
162,1972.0833333333333,327.625,329.3371097565169
163,1972.1666666666667,327.725,328.9667437451846
164,1972.25,329.64,328.98582400802144
165,1972.3333333333333,330.0,328.724394259296
166,1972.4166666666667,329.075,328.32739169246224
167,1972.5,328.0400000000001,327.6013534093213
168,1972.5833333333333,326.25,326.1447278827017
169,1972.6666666666667,324.86,324.6813271252661
170,1972.75,325.3,324.398758304567
171,1972.8333333333333,326.425,325.95956476990125
172,1972.9166666666667,327.54,328.42035333375355
173,1973.0,328.55,329.90114168259925
174,1973.0833333333333,329.475,330.25067873332785
175,1973.1666666666667,330.38,330.34484477838316
176,1973.25,331.575,330.52458391391156
177,1973.3333333333333,332.4,330.525543617771
178,1973.4166666666667,331.94000000000005,330.367455552339
179,1973.5,330.65,329.6703202403139
180,1973.5833333333333,329.325,328.42539635998077
181,1973.6666666666667,327.5,326.54964014724555
182,1973.75,327.225,326.1017920952564
183,1973.8333333333333,328.05,327.57251706915656
184,1973.9166666666667,328.64,329.9017799907396
185,1974.0,329.325,331.1775993029876
186,1974.0833333333333,330.625,331.1130769038197
187,1974.1666666666667,331.5,330.88813218828597
188,1974.25,332.625,330.7571415048291
189,1974.3333333333333,332.97499999999997,330.73787726011875
190,1974.4166666666667,332.15999999999997,330.4192365014745
191,1974.5,331.075,329.59559739880524
192,1974.5833333333333,329.21999999999997,328.00685451752963
193,1974.6666666666667,327.375,326.2354580368985
194,1974.75,327.375,325.591752334438
195,1974.8333333333333,328.40000000000003,327.3985328596943
196,1974.9166666666667,329.675,329.74910490219384
197,1975.0,330.25,331.078434145976
198,1975.0833333333333,331.3,331.223914660676
199,1975.1666666666667,332.0,331.31974295248983
200,1975.25,333.275,331.83770611251236
201,1975.3333333333333,333.86,332.45851871386355
202,1975.4166666666667,333.4,332.44790768800584
203,1975.5,331.8,331.9727900807441
204,1975.5833333333333,329.97999999999996,330.5934238957196
205,1975.6666666666667,328.525,328.82102199235703
206,1975.75,328.325,328.6286732085597
207,1975.8333333333333,329.43999999999994,330.1792461056146
208,1975.9166666666667,330.775,332.6582870471687
209,1976.0,331.74,333.9910351763669
210,1976.0833333333333,332.54999999999995,334.0533402358662
211,1976.1666666666667,333.45000000000005,334.02398629841053
212,1976.25,334.45,334.4025072008775
213,1976.3333333333333,334.76,334.71932747721235
214,1976.4166666666667,334.40000000000003,334.70647830366954
215,1976.5,332.85999999999996,333.767055994858
216,1976.5833333333333,330.725,331.9845112142746
217,1976.6666666666667,329.35,329.8496774316937
218,1976.75,329.1,329.3910741698851
219,1976.8333333333333,330.35,330.9038364961337
220,1976.9166666666667,331.625,332.9712805546504
221,1977.0,332.88,334.12528852734647
222,1977.0833333333333,333.425,334.21455684791255
223,1977.1666666666667,334.70000000000005,334.208280827963
224,1977.25,336.04,334.7737794096737
225,1977.3333333333333,336.675,335.4038818542365
226,1977.4166666666667,336.20000000000005,335.52105305215787
227,1977.5,334.80000000000007,334.80865354080413
228,1977.5833333333333,332.875,332.891461262427
229,1977.6666666666667,331.575,331.0020792937262
230,1977.75,331.2,330.7608358546565
231,1977.8333333333333,332.35,332.383348892002
232,1977.9166666666667,333.86,334.68344972612306
233,1978.0,335.025,335.7917672032684
234,1978.0833333333333,335.35,335.87379706242024
235,1978.1666666666667,336.59999999999997,335.97823162339415
236,1978.25,337.64,336.57493097814074
237,1978.3333333333333,337.95000000000005,337.3506344959114
238,1978.4166666666667,337.92499999999995,337.27406003808227
239,1978.5,336.5,336.4364445074909
240,1978.5833333333333,334.65000000000003,334.3216304311177
241,1978.6666666666667,332.74,332.29018594636204
242,1978.75,332.65,331.7861938490082
243,1978.8333333333333,333.825,333.3685730203803
244,1978.9166666666667,334.96,335.58364169523077
245,1979.0,336.225,336.592664430984
246,1979.0833333333333,336.7,336.6229365944215
247,1979.1666666666667,337.99999999999994,336.9697837771252
248,1979.25,338.875,337.90064739506033
249,1979.3333333333333,339.375,338.886098562771
250,1979.4166666666667,339.23999999999995,339.26127199051587
251,1979.5,337.525,338.46960703954534
252,1979.5833333333333,336.025,336.579599829441
253,1979.6666666666667,333.98,334.68318746680427
254,1979.75,333.95000000000005,334.497380220881
255,1979.8333333333333,335.15,336.3598476127742
256,1979.9166666666667,336.65999999999997,338.90645543168137
257,1980.0,337.92499999999995,340.0162794335042
258,1980.0833333333333,338.225,340.1604199008929
259,1980.1666666666667,340.06,340.70800520523443
260,1980.25,340.75,341.90944987267306
261,1980.3333333333333,341.34000000000003,342.8839702043535
262,1980.4166666666667,340.95000000000005,342.95548666803865
263,1980.5,339.375,342.008502741542
264,1980.5833333333333,337.6,339.81187678883015
265,1980.6666666666667,335.875,337.7382829146306
266,1980.75,336.025,337.09567379246164
267,1980.8333333333333,337.06000000000006,338.77201318198973
268,1980.9166666666667,338.2,340.67289540094964
269,1981.0,339.21999999999997,341.4165196425213
270,1981.0833333333333,340.45000000000005,341.2390513779108
271,1981.1666666666667,341.4,341.5893754320282
272,1981.25,342.45,342.5666291216653
273,1981.3333333333333,342.82000000000005,343.3092478544777
274,1981.4166666666667,342.125,343.3616933439055
275,1981.5,340.425,342.0741687361085
276,1981.5833333333333,338.4,339.7559445914804
277,1981.6666666666667,336.70000000000005,337.426381197138
278,1981.75,336.94,337.0333071285971
279,1981.8333333333333,338.425,338.7035786668384
280,1981.9166666666667,339.59999999999997,340.6102263163242
281,1982.0,340.70000000000005,341.43754364318903
282,1982.0833333333333,341.54999999999995,341.27741391365237
283,1982.1666666666667,342.675,341.8245503713833
284,1982.25,343.475,343.122593355801
285,1982.3333333333333,343.96000000000004,344.16377640131424
286,1982.4166666666667,343.29999999999995,344.261394725099
287,1982.5,341.91999999999996,342.97605703637873
288,1982.5833333333333,339.625,340.5488159409364
289,1982.6666666666667,338.025,338.3531029568182
290,1982.75,337.9,337.9600499035305
291,1982.8333333333333,339.275,339.6812743974125
292,1982.9166666666667,340.425,341.5252179700153
293,1983.0,341.34000000000003,342.30593487458066
294,1983.0833333333333,342.5,342.37468722110464
295,1983.1666666666667,343.15,342.92991823464905
296,1983.25,344.9,344.2777907665949
297,1983.3333333333333,345.65,345.17384550119704
298,1983.4166666666667,345.275,345.2989304628751
299,1983.5,343.82,343.9486688474463
300,1983.5833333333333,342.15000000000003,341.58462904642437
301,1983.6666666666667,339.875,339.41933085305703
302,1983.75,340.02,339.19725728407013
303,1983.8333333333333,341.15,340.84028189702394
304,1983.9166666666667,342.98,342.8127401628362
305,1984.0,343.67499999999995,343.5745539741502
306,1984.0833333333333,344.42499999999995,343.77415137977124
307,1984.1666666666667,345.17499999999995,344.7186484037186
308,1984.25,347.4,346.1092440633887
309,1984.3333333333333,347.34999999999997,347.3924042748079
310,1984.4166666666667,346.65999999999997,347.17467797925116
311,1984.5,345.20000000000005,346.06351875021625
312,1984.5833333333333,343.3,343.56803727793533
313,1984.6666666666667,341.12,341.5123948166981
314,1984.75,341.475,341.3756730504302
315,1984.8333333333333,342.85,342.9282435203611
316,1984.9166666666667,344.14,344.9864487340238
317,1985.0,344.925,345.59039584931423
318,1985.0833333333333,345.875,345.7982822404197
319,1985.1666666666667,347.44,346.8200109022775
320,1985.25,348.325,348.32758384279407
321,1985.3333333333333,348.82500000000005,349.4347897266455
322,1985.4166666666667,348.18,349.2046994589885
323,1985.5,346.45,347.82523539731244
324,1985.5833333333333,344.3,345.3737289604909
325,1985.6666666666667,343.0,343.3802097687453
326,1985.75,342.8,343.1139382416141
327,1985.8333333333333,344.22,344.9063917673095
328,1985.9166666666667,345.575,346.66657945040714
329,1986.0,346.25,347.3846814999815
330,1986.0833333333333,346.825,347.5957472988512
331,1986.1666666666667,347.74,348.5498386433461
332,1986.25,349.525,350.1135922794375
333,1986.3333333333333,350.08000000000004,351.13036078308704
334,1986.4166666666667,349.375,350.8978939454231
335,1986.5,347.82500000000005,349.36189989194617
336,1986.5833333333333,345.82000000000005,346.7580357137392
337,1986.6666666666667,344.79999999999995,344.61262898073954
338,1986.75,344.1,344.367562699144
339,1986.8333333333333,345.62,346.2154678859612
340,1986.9166666666667,346.875,347.7410041885006
341,1987.0,348.0,348.4702010222924
342,1987.0833333333333,348.5,348.5258506621343
343,1987.1666666666667,349.475,349.55231422778195
344,1987.25,350.84999999999997,351.26250424696366
345,1987.3333333333333,351.74,352.2681962831877
346,1987.4166666666667,351.15,352.0051621140919
347,1987.5,349.45,350.4974070370479
348,1987.5833333333333,348.08000000000004,348.13807068465525
349,1987.6666666666667,346.4,346.24782368691774
350,1987.75,346.43999999999994,346.35953758049124
351,1987.8333333333333,347.925,348.2274743956517
352,1987.9166666666667,348.925,350.1486193104851
353,1988.0,350.4,350.8538609795541
354,1988.0833333333333,351.775,351.23210061132755
355,1988.1666666666667,352.125,352.57818595024634
356,1988.25,353.58000000000004,354.45712107054754
357,1988.3333333333333,354.175,355.53142237048894
358,1988.4166666666667,353.75,355.1961633748581
359,1988.5,352.21999999999997,353.6096886451504
360,1988.5833333333333,350.29999999999995,351.1604655015337
361,1988.6666666666667,348.75,349.2306971117647
362,1988.75,348.96,349.2357189888485
363,1988.8333333333333,350.0,350.8604188178108
364,1988.9166666666667,351.35999999999996,352.42970815361593
365,1989.0,352.775,352.86319783605694
366,1989.0833333333333,353.0,353.052389378464
367,1989.1666666666667,353.6,354.03983641418915
368,1989.25,355.36,355.5801355648199
369,1989.3333333333333,355.6,356.39236316421216
370,1989.4166666666667,355.125,355.718896052726
371,1989.5,353.86,353.79067446163646
372,1989.5833333333333,351.57500000000005,351.18868488834676
373,1989.6666666666667,349.86,349.1861419793553
374,1989.75,350.04999999999995,348.9448260223425
375,1989.8333333333333,351.20000000000005,350.4381444243578
376,1989.9166666666667,352.48,352.02801084757994
377,1990.0,353.65,352.4403052939986
378,1990.0833333333333,354.65000000000003,352.62999773096936
379,1990.1666666666667,355.48,353.79751906304375
380,1990.25,356.17499999999995,355.3558211372566
381,1990.3333333333333,357.07499999999993,356.4392349202181
382,1990.4166666666667,356.08000000000004,355.8458376740396
383,1990.5,354.675,354.1098005904824
384,1990.5833333333333,352.9,351.59051994037515
385,1990.6666666666667,350.93999999999994,349.7957243665825
386,1990.75,351.225,349.96842351676787
387,1990.8333333333333,352.70000000000005,351.7133053200949
388,1990.9166666666667,354.14,353.30277445687426
389,1991.0,354.675,353.7923287158046
390,1991.0833333333333,355.65,354.3133193153102
391,1991.1666666666667,357.2,355.4972247136784
392,1991.25,358.6,357.1953705245025
393,1991.3333333333333,359.25,358.17109973160007
394,1991.4166666666667,358.17999999999995,357.6348761959848
395,1991.5,356.05,355.936316415743
396,1991.5833333333333,353.86,353.66524233707025
397,1991.6666666666667,352.125,351.943628575568
398,1991.75,352.25,352.21726944923444
399,1991.8333333333333,353.73999999999995,354.0024824187023
400,1991.9166666666667,355.025,355.7262953508254
401,1992.0,355.9,356.39279551680005
402,1992.0833333333333,356.68,357.0643634435295
403,1992.1666666666667,357.9,358.2938743062314
404,1992.25,359.075,360.2131084400496
405,1992.3333333333333,359.54,361.01649161375144
406,1992.4166666666667,359.125,360.55671017823164
407,1992.5,357.0,358.7779957396991
408,1992.5833333333333,354.86,356.4211693418678
409,1992.6666666666667,353.02500000000003,354.82267641319834
410,1992.75,353.42,355.0095205673479
411,1992.8333333333333,354.20000000000005,356.6284381439119
412,1992.9166666666667,355.35,358.09112130813855
413,1993.0,356.68,358.49122938960437
414,1993.0833333333333,357.17499999999995,358.8325730140933
415,1993.1666666666667,358.425,360.0575494109269
416,1993.25,359.32500000000005,361.3977439670569
417,1993.3333333333333,360.17999999999995,361.9475465753802
418,1993.4166666666667,359.5,361.1338059058346
419,1993.5,357.41999999999996,359.1912994537944
420,1993.5833333333333,355.325,356.7075092614985
