,0,y_true,y_predict
0,1958.1666666666667,316.1,315.6321568963936
1,1958.25,317.20000000000005,315.7955299762812
2,1958.3333333333333,317.43333333333334,316.5500163116212
3,1958.5,315.625,315.3696631851844
4,1958.5833333333333,314.95000000000005,314.76367176250517
5,1958.6666666666667,313.5,314.3186286909979
6,1958.8333333333333,313.425,313.1988563770307
7,1958.9166666666667,314.7,313.35078219437355
8,1959.0,315.5,314.4806233951662
9,1959.0833333333333,316.7,316.24597684398753
10,1959.1666666666667,316.73333333333335,317.7152569134121
11,1959.25,317.675,318.48141990613675
12,1959.3333333333333,318.325,318.0081385457915
13,1959.4166666666667,318.02500000000003,317.51493672178464
14,1959.5,316.525,316.1207139230786
15,1959.5833333333333,314.9,315.5460902381724
16,1959.6666666666667,313.825,314.8325565381396
17,1959.75,313.4,314.35369764253795
18,1959.8333333333333,314.875,314.04921172393176
19,1959.9166666666667,315.52500000000003,314.3865896157604
20,1960.0,316.38,316.1829538867236
21,1960.0833333333333,316.975,316.7926200095189
22,1960.1666666666667,317.575,318.9053125753587
23,1960.25,319.12,319.89333947162476
24,1960.3333333333333,319.925,319.34248772242
25,1960.4166666666667,319.45,318.54814817500113
26,1960.5,318.06,317.41386785907633
27,1960.5833333333333,315.775,315.8810743483025
28,1960.6666666666667,314.175,315.7202586996043
29,1960.75,313.84000000000003,314.7844835989053
30,1960.8333333333333,315.025,314.60994669509176
31,1960.9166666666667,316.2,315.3844757295775
32,1961.0,316.925,316.36679952202536
33,1961.0833333333333,317.65,318.0401597297197
34,1961.1666666666667,318.525,318.93937596491907
35,1961.25,319.41999999999996,319.72775674112063
36,1961.3333333333333,320.475,319.77768489493354
37,1961.4166666666667,319.75,318.7833084543918
38,1961.5,318.32,317.75508287162984
39,1961.5833333333333,316.77500000000003,316.17177638126384
40,1961.6666666666667,315.03999999999996,315.31389039189855
41,1961.75,315.34999999999997,314.7516510101448
42,1961.8333333333333,316.05,314.3372851725697
43,1961.9166666666667,316.98,315.62465371052224
44,1962.0,317.925,316.5993447303041
45,1962.0833333333333,318.625,318.16170588298127
46,1962.1666666666667,319.67999999999995,319.27514024748785
47,1962.25,320.55,320.28286645273363
48,1962.3333333333333,320.9,319.95296954761227
49,1962.4166666666667,320.50000000000006,318.5282543178269
50,1962.5,319.425,317.5839548173883
51,1962.5833333333333,317.7333333333333,316.4019154685648
52,1962.6666666666667,316.06666666666666,315.40140107592293
53,1962.75,315.475,315.1506474710998
54,1962.8333333333333,316.54999999999995,315.12460364155663
55,1962.9166666666667,317.52500000000003,315.7524906733299
56,1963.0,318.725,317.2605402518388
57,1963.0833333333333,318.96666666666664,318.8194175496083
58,1963.1666666666667,319.86,320.2610773238189
59,1963.25,321.275,320.99542407605884
60,1963.3333333333333,322.09999999999997,321.41260698937316
61,1963.4166666666667,321.4599999999999,320.53708305987004
62,1963.5,319.6,319.6695648446722
63,1963.5833333333333,317.6,317.94603729034753
64,1963.6666666666667,316.15,317.2204818432125
65,1963.75,316.05,316.4033548180901
66,1963.8333333333333,317.0,316.5858337424453
67,1963.9166666666667,318.35,317.0652973858142
68,1964.0,319.40000000000003,318.4464831120239
69,1964.3333333333333,322.0,323.0806886320895
70,1964.4166666666667,321.75,322.4349894913625
71,1964.5,320.3,320.51324490759436
72,1964.5833333333333,318.5,318.7235076745308
73,1964.6666666666667,316.6,317.90156777140106
74,1964.75,316.96000000000004,317.70921972817814
75,1964.8333333333333,317.725,317.94502665931134
76,1964.9166666666667,318.67499999999995,318.5751749892609
77,1965.0,319.4,319.56784812557464
78,1965.0833333333333,320.45,321.0322221522783
79,1965.1666666666667,320.92499999999995,322.4373611885941
80,1965.25,322.0,323.88530172682135
81,1965.3333333333333,322.06,324.10407680006637
82,1965.4166666666667,321.775,323.147114434439
83,1965.5,321.0400000000001,321.7737656891688
84,1965.5833333333333,318.725,319.6439637353547
85,1965.6666666666667,317.825,319.0124677454071
86,1965.75,317.34,319.0211149274242
87,1965.8333333333333,318.875,319.10688076207316
88,1965.9166666666667,319.325,319.8636323959079
89,1966.0,320.53999999999996,320.86512876465906
90,1966.0833333333333,321.575,321.4009768831368
91,1966.1666666666667,322.375,322.84876197793255
92,1966.25,323.66,324.3595176497905
93,1966.3333333333333,324.025,325.35261668310966
94,1966.4166666666667,323.7,323.8156658316222
95,1966.5,322.85,322.3799075789503
96,1966.5833333333333,320.20000000000005,320.056288299617
97,1966.6666666666667,318.7,320.10007956576396
98,1966.75,318.17999999999995,319.3733135742039
99,1966.8333333333333,319.90000000000003,319.48338380193474
100,1966.9166666666667,321.06,320.0969220174532
101,1967.0,322.4,321.13621539133123
102,1967.0833333333333,322.42499999999995,321.2499283612229
103,1967.1666666666667,323.0,322.2212189322559
104,1967.25,324.28000000000003,324.2642774151687
105,1967.3333333333333,324.95,324.822901848577
106,1967.4166666666667,324.075,324.00925285894954
107,1967.5,322.48,322.2228768445006
108,1967.5833333333333,320.85,320.38446605875964
109,1967.6666666666667,319.3,319.2755993235592
110,1967.75,319.45,320.07726636070237
111,1967.8333333333333,320.67499999999995,320.39005323400545
112,1967.9166666666667,321.92,320.4624167436511
113,1968.0,322.55,321.2453040413445
114,1968.0833333333333,323.05,321.4227191727078
115,1968.1666666666667,323.92,323.22071085182665
116,1968.25,324.975,324.7121478217496
117,1968.3333333333333,325.475,325.5987668540282
118,1968.4166666666667,325.25999999999993,325.2864684013974
119,1968.5,324.025,323.68666436227056
120,1968.5833333333333,321.93999999999994,321.5181317623629
121,1968.6666666666667,320.25,320.3995187537977
122,1968.75,320.275,321.03089794677174
123,1968.8333333333333,321.32,322.0025776496867
124,1968.9166666666667,322.92499999999995,321.6747082515351
125,1969.0,323.92499999999995,322.63445522878584
126,1969.0833333333333,324.275,323.2240716596758
127,1969.1666666666667,325.59999999999997,324.81671645986876
128,1969.25,326.575,326.33239184750255
129,1969.3333333333333,327.28000000000003,327.41737474463065
130,1969.4166666666667,326.55,326.6868874950794
131,1969.5,325.79999999999995,324.81830775296015
132,1969.5833333333333,323.53999999999996,323.19913878437376
133,1969.6666666666667,322.4,322.69335267076445
